9.600000000000001421 0.0006803946 0.0003526924 0.0004971984 0.00416596 0.002774546 0.003747938 
9.700000000000001066 0.0006734023 0.0003537498 0.0004967902 0.004066098 0.002744032 0.003714784 
9.800000000000000711 0.0006808453 0.00035116 0.000490619 0.004035137 0.002706084 0.00369985 
9.900000000000000355 0.0006728601 0.0003476151 0.0004950256 0.004035206 0.002718 0.003709452 
10 0.0006726056 0.0003425322 0.0004903311 0.004007651 0.002678652 0.003669151 
10.10000000000000142 0.0006686334 0.0003468005 0.0004898973 0.003924777 0.002667415 0.003654605 
10.20000000000000107 0.0006658664 0.0003443162 0.0004828609 0.003872212 0.002614478 0.003657427 
10.30000000000000071 0.0006663264 0.00034505 0.0004892093 0.003799547 0.00259382 0.00357687 
10.40000000000000036 0.000667406 0.0003367779 0.0004861337 0.003809963 0.0026173 0.003566132 
10.5 0.0006690526 0.0003397496 0.0004793451 0.003825161 0.002576162 0.003548516 
10.60000000000000142 0.000668544 0.0003379135 0.0004801907 0.003808011 0.00256736 0.00356776 
10.70000000000000107 0.0006669212 0.0003351567 0.0004845002 0.003802674 0.002555923 0.003532132 
10.80000000000000071 0.0006663006 0.0003321908 0.0004744065 0.003720003 0.002530768 0.003512122 
10.90000000000000036 0.0006629281 0.0003322827 0.0004762974 0.003731354 0.002527896 0.003497332 
11 0.0006603491 0.0003321772 0.0004714908 0.003716681 0.002504701 0.003489537 
11.10000000000000142 0.0006564431 0.0003278802 0.0004715424 0.00369448 0.002495514 0.003515684 
11.20000000000000107 0.0006535897 0.000331601 0.0004719868 0.003686856 0.002517379 0.003463979 
11.30000000000000071 0.0006671362 0.0003273421 0.00046978 0.003644766 0.002464679 0.003403633 
11.40000000000000036 0.0006670306 0.0003250048 0.0004665678 0.003652626 0.002464247 0.00342229 
11.5 0.0006561948 0.0003277738 0.0004635401 0.00366849 0.002440909 0.003411149 
11.60000000000000142 0.0006575129 0.000322586 0.0004728634 0.003709482 0.002451045 0.003393389 
11.70000000000000107 0.0006509885 0.0003236717 0.0004631711 0.003623617 0.002444585 0.003406001 
11.80000000000000071 0.0006603393 0.0003216819 0.0004550433 0.003627632 0.002424135 0.003408366 
11.90000000000000036 0.0006574969 0.0003141381 0.0004593301 0.003646372 0.002441296 0.003360979 
12 0.0006530616 0.0003212044 0.000461178 0.003620943 0.002440619 0.003361238 
12.10000000000000142 0.0006586452 0.00031989 0.0004531216 0.003643385 0.002426751 0.003348563 
12.20000000000000107 0.0006545319 0.0003195572 0.000457676 0.003616425 0.002404582 0.003332896 
12.30000000000000071 0.0006569818 0.0003190122 0.000451853 0.003646089 0.00239207 0.003347646 
12.40000000000000036 0.0006532975 0.0003120485 0.0004508978 0.003677681 0.002425637 0.003356424 
12.5 0.0006508247 0.0003137613 0.0004436013 0.003693053 0.002386051 0.003332679 
12.60000000000000142 0.0006516862 0.0003133834 0.0004479931 0.003685854 0.002395496 0.003311117 
12.70000000000000107 0.0006458876 0.0003133448 0.0004508589 0.003678514 0.002401764 0.00326126 
12.80000000000000071 0.0006420603 0.0003101257 0.0004465347 0.003751709 0.002423708 0.003333891 
12.90000000000000036 0.0006486495 0.0003106926 0.0004444565 0.003684101 0.002397291 0.003280154 
13 0.000644133 0.0003064261 0.0004401245 0.00378711 0.002413482 0.003294931 
13.10000000000000142 0.0006499011 0.0003124464 0.0004422232 0.003767108 0.002414851 0.003231783 
13.20000000000000107 0.0006526249 0.0003087373 0.0004408462 0.003763253 0.002400709 0.003295518 
13.30000000000000071 0.0006422272 0.0003048032 0.0004338614 0.003829317 0.002440151 0.003256793 
13.40000000000000036 0.0006447386 0.0003081523 0.0004346916 0.003786574 0.002406109 0.003207109 
13.5 0.0006464202 0.0003052535 0.000436384 0.003775205 0.002412942 0.003265269 
13.60000000000000142 0.000645582 0.0003062199 0.0004318843 0.003796413 0.002410898 0.003248181 
13.70000000000000107 0.0006388538 0.0003050819 0.000432419 0.003827833 0.002421815 0.00314832 
13.80000000000000071 0.0006529409 0.0003074813 0.0004279186 0.003839455 0.002394248 0.003211972 
13.90000000000000036 0.0006491873 0.0003003215 0.0004332699 0.003745387 0.002382787 0.003165827 
14 0.0006431326 0.000304832 0.0004322974 0.003785568 0.002387245 0.003246493 
14.10000000000000142 0.0006453388 0.0002989203 0.0004337344 0.003758406 0.002371129 0.003197036 
14.20000000000000107 0.0006440826 0.0002952731 0.0004304068 0.003744543 0.00233772 0.003203308 
14.30000000000000071 0.0006452693 0.0002991239 0.0004250394 0.003748966 0.002360474 0.003176031 
14.40000000000000036 0.0006385925 0.0002983123 0.0004228821 0.003733055 0.002303482 0.003173112 
14.5 0.0006438664 0.0002941736 0.0004194001 0.003698411 0.002343505 0.003155732 
14.60000000000000142 0.0006432789 0.0002915776 0.0004172795 0.003607146 0.002320927 0.003137226 
14.70000000000000107 0.0006435041 0.0002948378 0.0004231032 0.003560127 0.002320525 0.003070834 
14.80000000000000071 0.0006413805 0.0002895751 0.0004228875 0.003609724 0.002301171 0.003076493 
14.90000000000000036 0.0006367185 0.0002947245 0.000420471 0.003500724 0.002272075 0.003129062 
15 0.0006394548 0.0002958512 0.0004212461 0.003560892 0.002238239 0.003096733 
15.10000000000000142 0.0006420763 0.0002919024 0.0004158823 0.003513051 0.002228306 0.003071206 
15.20000000000000107 0.0006479887 0.0002881064 0.000412296 0.003546929 0.002264873 0.00306478 
15.30000000000000071 0.0006405789 0.0002906381 0.0004149395 0.003420683 0.002271053 0.003092027 
15.40000000000000036 0.0006341243 0.0002867164 0.0004138055 0.003427119 0.002247484 0.003044318 
15.5 0.0006347045 0.0002888236 0.0004040084 0.003387487 0.002197988 0.003055899 
15.60000000000000142 0.0006395559 0.0002891796 0.0004072393 0.003372558 0.002194343 0.003072083 
15.70000000000000107 0.0006331761 0.0002843683 0.0004099648 0.003346739 0.002209744 0.003085127 
15.80000000000000071 0.0006422567 0.0002809905 0.000410329 0.003349483 0.002194557 0.003068484 
15.90000000000000036 0.0006411139 0.0002870339 0.0004115626 0.003375235 0.002152749 0.003075714 
16 0.0006431917 0.0002837504 0.000411498 0.003340178 0.002186177 0.0030185 
16.10000000000000142 0.0006427698 0.0002783876 0.0004049476 0.003346035 0.0021652 0.003013053 
16.19999999999999929 0.0006349405 0.0002836324 0.0004088742 0.003291753 0.002158608 0.003005456 
16.30000000000000071 0.0006347921 0.0002838827 0.0004136531 0.003335327 0.002149169 0.003007155 
16.40000000000000213 0.0006403235 0.0002778378 0.0004077343 0.003370901 0.002181972 0.002992488 
16.5 0.000634012 0.000281692 0.0004045046 0.003241745 0.002113584 0.002950431 
16.60000000000000142 0.000635553 0.0002814114 0.0003981957 0.00331244 0.002129577 0.002937403 
16.69999999999999929 0.0006383383 0.0002759932 0.0003967385 0.003241993 0.002125806 0.002968971 
16.80000000000000071 0.0006346823 0.0002791287 0.0003968109 0.003242859 0.002091187 0.002916911 
16.90000000000000213 0.0006337369 0.0002813035 0.0003968395 0.003295022 0.002130327 0.002946066 
17 0.0006301726 0.0002799205 0.00040407 0.003319893 0.002124437 0.00293524 
17.10000000000000142 0.0006372067 0.0002748321 0.0004033098 0.003287628 0.002102565 0.002926868 
17.19999999999999929 0.0006287102 0.0002733168 0.0003919035 0.00321708 0.002108981 0.002909609 
17.30000000000000071 0.0006349224 0.0002807831 0.0004029887 0.003281363 0.002089291 0.00289957 
17.40000000000000213 0.0006286428 0.0002762727 0.0003980336 0.003217296 0.002085288 0.002975294 
17.5 0.0006332848 0.0002739049 0.0003976187 0.003259953 0.002103013 0.002906214 
17.60000000000000142 0.0006319757 0.0002724429 0.0003903097 0.003245643 0.002068875 0.002866113 
17.69999999999999929 0.0006316388 0.0002731883 0.0003939798 0.003264046 0.002045479 0.002894611 
17.80000000000000071 0.0006298146 0.0002708003 0.000393572 0.003244827 0.002040701 0.002882839 
17.90000000000000213 0.0006358493 0.0002741634 0.0003846798 0.003276958 0.002027462 0.002868843 
18 0.0006367623 0.0002716713 0.0003938578 0.003229215 0.00204729 0.002846358 
18.10000000000000142 0.0006344635 0.0002710668 0.000391706 0.003231071 0.002040055 0.002809432 
18.19999999999999929 0.0006320222 0.0002698183 0.0003923274 0.003240376 0.002051601 0.002840189 
18.30000000000000071 0.0006327327 0.0002682677 0.0003917216 0.003303658 0.002047422 0.002838308 
18.40000000000000213 0.0006356964 0.0002713932 0.0003879533 0.003184935 0.001996982 0.002818166 
18.5 0.0006232924 0.0002690425 0.0003824642 0.003293339 0.002026963 0.002855765 
18.60000000000000142 0.0006315714 0.0002674682 0.000382547 0.003238765 0.002020013 0.002842694 
18.69999999999999929 0.0006347916 0.0002704838 0.0003865142 0.003222796 0.002024121 0.002809549 
18.80000000000000071 0.0006294188 0.000269358 0.000384254 0.003278985 0.002011079 0.002802393 
18.90000000000000213 0.0006227126 0.0002654204 0.000386822 0.003274448 0.001999162 0.002794376 
19 0.0006352866 0.0002670326 0.0003836459 0.003314264 0.002007154 0.002836419 
19.10000000000000142 0.0006272727 0.0002648994 0.0003859538 0.003256225 0.001993189 0.002813286 
19.20000000000000284 0.0006266356 0.0002669973 0.0003796516 0.003293531 0.002031847 0.002762387 
19.30000000000000071 0.0006283939 0.0002632675 0.0003803598 0.003223812 0.002005685 0.002775291 
19.40000000000000213 0.0006287333 0.0002648032 0.0003802839 0.003248713 0.002020584 0.002733274 
19.5 0.0006336036 0.00026539 0.0003794077 0.003315056 0.002013878 0.002750859 
19.60000000000000142 0.000630869 0.000264178 0.0003800894 0.003234411 0.001999366 0.002719188 
19.70000000000000284 0.0006202749 0.000262118 0.00038436 0.003274742 0.001994658 0.002753442 
19.80000000000000071 0.0006213471 0.000262306 0.0003769491 0.003179472 0.001989757 0.002784244 
19.90000000000000213 0.0006267967 0.0002643403 0.0003753537 0.003265205 0.001944238 0.002726624 
20 0.0006303437 0.0002634438 0.0003833909 0.003204925 0.00199598 0.002699562 
20.10000000000000142 0.0006317228 0.0002636825 0.0003774689 0.003216138 0.00196591 0.002724292 
20.20000000000000284 0.0006279017 0.0002637884 0.0003717442 0.003166407 0.001948828 0.002723687 
20.30000000000000071 0.0006280882 0.0002578402 0.0003816972 0.003126487 0.001958141 0.002697968 
20.40000000000000213 0.0006276642 0.0002604137 0.0003687948 0.003103875 0.001906172 0.002687962 
20.5 0.0006212943 0.0002560574 0.0003753428 0.003080802 0.00192795 0.002712927 
20.60000000000000142 0.0006215817 0.0002611706 0.0003756985 0.00307344 0.001898169 0.002667385 
20.70000000000000284 0.000622858 0.0002586989 0.0003735604 0.003038172 0.00189701 0.002651363 
20.80000000000000071 0.00061926 0.0002553248 0.0003726429 0.003089604 0.001847653 0.002683995 
20.90000000000000213 0.0006210842 0.0002616358 0.0003733559 0.002994828 0.001898951 0.002649635 
21 0.0006203129 0.0002550203 0.0003695793 0.003054169 0.001866173 0.002652493 
21.10000000000000142 0.0006262219 0.0002565978 0.0003683636 0.002986087 0.001854032 0.002657747 
21.20000000000000284 0.0006244665 0.0002569785 0.0003728345 0.002982581 0.001868749 0.002676835 
21.30000000000000071 0.0006252762 0.0002567567 0.0003675865 0.002966141 0.00181004 0.00265671 
21.40000000000000213 0.0006196689 0.0002561004 0.0003739949 0.002991606 0.001850111 0.002612394 
21.5 0.000619975 0.0002569619 0.0003669008 0.002932081 0.001821027 0.002615315 
21.60000000000000142 0.0006221895 0.0002538283 0.0003720117 0.002919138 0.001812734 0.00259314 
21.70000000000000284 0.0006180905 0.0002527668 0.0003702426 0.002953157 0.001840365 0.002646915 
21.80000000000000071 0.0006294018 0.0002583435 0.0003711487 0.002950757 0.001823031 0.002589153 
21.90000000000000213 0.0006274861 0.000252567 0.0003701094 0.002891899 0.001832416 0.002560982 
22 0.000623181 0.0002510535 0.0003710976 0.00292478 0.001811077 0.002637572 
22.10000000000000142 0.0006206902 0.0002519425 0.0003613891 0.002915498 0.001758893 0.00261114 
22.20000000000000284 0.000628202 0.0002511867 0.0003617746 0.002909145 0.001809296 0.002553016 
22.30000000000000071 0.000623207 0.0002521863 0.0003611239 0.002904114 0.001786836 0.002622166 
22.40000000000000213 0.0006188329 0.0002524464 0.00036267 0.002872397 0.001777124 0.002535087 
22.5 0.0006209516 0.0002521794 0.0003659642 0.002877093 0.001822069 0.002576184 
22.60000000000000142 0.0006262265 0.000250594 0.0003621533 0.002877783 0.001811953 0.002552191 
22.70000000000000284 0.0006213949 0.0002522611 0.0003637106 0.002908688 0.00180835 0.002596241 
22.80000000000000071 0.0006239694 0.0002501077 0.0003621023 0.002861704 0.001801172 0.002550409 
22.90000000000000213 0.0006227535 0.0002465757 0.0003631934 0.002873657 0.001791389 0.002574107 
23 0.0006219216 0.0002509792 0.0003608526 0.002857986 0.00178854 0.002572804 
23.10000000000000142 0.0006151378 0.0002506186 0.0003632083 0.002846244 0.001742163 0.002538847 
23.20000000000000284 0.0006233342 0.0002479105 0.0003632862 0.002903504 0.001767393 0.002537238 
23.30000000000000071 0.0006193841 0.0002507882 0.0003573795 0.002835654 0.001775205 0.002551424 
23.40000000000000213 0.0006260859 0.0002487888 0.0003601185 0.002913466 0.001760028 0.00255451 
23.5 0.0006141327 0.0002476355 0.0003562034 0.002874797 0.001767499 0.002510955 
23.60000000000000142 0.0006185484 0.0002486747 0.0003595054 0.002896907 0.001752462 0.00252356 
23.70000000000000284 0.0006281795 0.0002436998 0.0003557063 0.002895696 0.001750866 0.002543809 
23.80000000000000071 0.000628906 0.0002493652 0.0003587842 0.002917723 0.001739999 0.002534684 
23.90000000000000213 0.0006220359 0.0002466177 0.0003552903 0.002933921 0.001742844 0.002510279 
24 0.0006223083 0.0002425334 0.0003598804 0.002933562 0.001764211 0.002526814 
24.10000000000000142 0.0006240728 0.000246874 0.0003511835 0.002881688 0.001742156 0.002528675 
24.20000000000000284 0.0006210199 0.0002422588 0.0003538957 0.002936562 0.001762557 0.002506399 
24.30000000000000071 0.0006221051 0.0002432073 0.0003568949 0.002875313 0.001746628 0.002547268 
24.40000000000000213 0.0006186129 0.0002448788 0.0003543362 0.002957708 0.001758491 0.002492568 
24.5 0.0006277216 0.0002417611 0.0003558456 0.002902279 0.001740891 0.002503673 
24.60000000000000142 0.0006157479 0.0002444436 0.0003543355 0.002955735 0.001778016 0.002514356 
24.70000000000000284 0.0006198368 0.0002437987 0.0003543787 0.002930307 0.001755147 0.002518584 
24.80000000000000071 0.000620205 0.0002452893 0.0003523598 0.002912575 0.001761275 0.002489458 
24.90000000000000213 0.0006210299 0.0002447255 0.0003475966 0.002891591 0.001753977 0.002509945 
25 0.0006137644 0.0002403854 0.0003432862 0.002960975 0.00171242 0.002466951 
25.10000000000000142 0.0006129969 0.0002405596 0.0003434862 0.002986039 0.001748326 0.002520047 
25.20000000000000284 0.0006162877 0.0002418315 0.0003473935 0.002944498 0.001769315 0.002459737 
25.30000000000000071 0.0006185073 0.0002395596 0.0003506528 0.002875905 0.001725357 0.00248345 
25.40000000000000213 0.0006215331 0.0002431305 0.0003529706 0.002891444 0.00171665 0.002496654 
25.5 0.0006177969 0.0002464569 0.0003487407 0.00291213 0.001715536 0.002493828 
25.60000000000000142 0.0006200989 0.0002444925 0.0003552252 0.002922513 0.00173382 0.002457009 
25.70000000000000284 0.0006191697 0.0002369109 0.0003442653 0.00287749 0.001739303 0.002440893 
25.80000000000000071 0.0006253637 0.000238936 0.0003454162 0.002887708 0.001731661 0.002494858 
25.90000000000000213 0.0006132188 0.0002369847 0.0003480732 0.002868649 0.001739455 0.002460242 
26 0.0006183064 0.0002406233 0.0003522115 0.002872232 0.001701823 0.002502472 
26.10000000000000142 0.0006210274 0.0002373096 0.0003485005 0.002765394 0.001682292 0.002491996 
26.20000000000000284 0.0006204979 0.0002398615 0.0003458412 0.002823435 0.001660345 0.002422443 
26.30000000000000071 0.0006169523 0.0002404321 0.0003469476 0.002841808 0.00169759 0.002449803 
26.40000000000000213 0.0006101343 0.0002418769 0.0003479407 0.002767982 0.001710247 0.002417467 
26.5 0.0006135515 0.0002432826 0.0003453974 0.002784997 0.001689055 0.002435256 
26.60000000000000142 0.000614326 0.0002401379 0.0003455206 0.002819123 0.001683506 0.00245082 
26.70000000000000284 0.0006176012 0.0002377287 0.0003434651 0.002759316 0.001700187 0.002431701 
26.80000000000000071 0.0006214788 0.0002413608 0.0003443681 0.002776631 0.001672768 0.002384358 
26.90000000000000213 0.0006265374 0.0002331681 0.0003439633 0.002781767 0.001649172 0.002426737 
27 0.0006196214 0.0002356332 0.0003485505 0.002806798 0.001659914 0.002438056 
27.10000000000000142 0.0006161603 0.0002381158 0.000346135 0.002776981 0.001647103 0.002421838 
27.20000000000000284 0.000617161 0.0002378396 0.0003426367 0.002745791 0.001678709 0.002427381 
27.30000000000000071 0.0006151637 0.0002371075 0.0003478754 0.002775221 0.001677898 0.002391357 
27.40000000000000213 0.0006217135 0.0002356347 0.0003431135 0.002802173 0.001665733 0.002431779 
27.5 0.000612874 0.0002373322 0.0003472307 0.002666857 0.001668446 0.002438108 
27.60000000000000142 0.0006217627 0.0002348606 0.0003437778 0.002741844 0.001639343 0.002420799 
27.70000000000000284 0.0006199824 0.0002424019 0.0003423706 0.00275749 0.001671505 0.002427197 
27.80000000000000071 0.0006236892 0.0002367089 0.0003447863 0.002698916 0.001660794 0.002360705 
27.90000000000000213 0.0006142754 0.000234863 0.0003457151 0.002733432 0.001665373 0.002382743 
28 0.0006207169 0.0002366047 0.0003487941 0.002729091 0.001661341 0.002392011 
28.10000000000000142 0.0006138776 0.0002382526 0.000339413 0.002722233 0.001668868 0.002397419 
28.20000000000000284 0.0006204587 0.0002308349 0.0003428148 0.002702505 0.001620058 0.002383172 
28.30000000000000071 0.0006172359 0.0002313486 0.0003457509 0.002696909 0.00159005 0.002372381 
28.40000000000000213 0.0006202249 0.0002358312 0.0003396858 0.002710641 0.001642939 0.00240384 
28.5 0.0006269756 0.0002348249 0.000340596 0.002682529 0.001631286 0.002367976 
28.60000000000000142 0.0006231101 0.0002338394 0.0003393312 0.002725406 0.001627396 0.002403656 
28.70000000000000284 0.0006207343 0.0002330533 0.0003376678 0.002697393 0.001608503 0.002360929 
28.80000000000000071 0.0006258288 0.0002350432 0.0003428362 0.002678751 0.0015852 0.002359273 
28.90000000000000213 0.0006203969 0.0002326478 0.0003398987 0.002715043 0.001621647 0.002406851 
29 0.0006117622 0.0002373559 0.0003461078 0.002699204 0.00159841 0.00238676 
29.10000000000000142 0.0006180026 0.0002300217 0.0003403686 0.002668609 0.001607831 0.002348557 
29.20000000000000284 0.0006175819 0.0002347176 0.0003370948 0.00263368 0.001618475 0.002374436 
29.30000000000000071 0.0006136293 0.0002374013 0.0003353146 0.002693502 0.001605567 0.002307273 
29.40000000000000213 0.00061697 0.0002296456 0.0003295077 0.002656175 0.001611765 0.002293531 
29.5 0.00062051 0.0002330268 0.0003352385 0.002732885 0.001644308 0.002346427 
